method,gpu,concurrency,prompt_id,category,ttft_sec,total_time_sec,output_tokens,tps,quality_passed,quality_pass_rate
baseline_fp16,L4,4,mo_004,merchant_offers,1.848137,22.438964,315,14.04,True,1.0
baseline_fp16,L4,4,mo_005,merchant_offers,1.165162,24.310431,249,10.24,True,1.0
baseline_fp16,L4,4,mo_006,merchant_offers,1.162456,24.310431,261,10.74,True,1.0
baseline_fp16,L4,4,mt_001,multi_turn,1.161176,24.310431,234,9.63,True,0.8
baseline_fp16,L4,4,mt_002,multi_turn,1.160617,24.310431,388,15.96,True,0.9
baseline_fp16,L4,4,mt_003,multi_turn,0.40724,18.378146,154,8.38,False,0.6364
baseline_fp16,L4,4,mt_004,multi_turn,0.405307,18.378146,303,16.49,False,0.4545
baseline_fp16,L4,4,mt_005,multi_turn,0.404549,18.378146,270,14.69,True,0.9091
baseline_fp16,L4,4,sj_001,structured_json,0.403902,18.378146,287,15.62,True,1.0
baseline_fp16,L4,4,sj_002,structured_json,0.319834,30.680698,295,9.62,True,1.0
baseline_fp16,L4,4,sj_003,structured_json,0.318202,30.680698,298,9.71,True,1.0
baseline_fp16,L4,4,sj_004,structured_json,0.317871,30.680698,512,16.69,False,0.0
baseline_fp16,L4,4,sj_005,structured_json,0.317413,30.680698,512,16.69,False,0.0
baseline_fp16,L4,4,sj_006,structured_json,0.319218,30.886552,512,16.58,False,0.0
baseline_fp16,L4,4,sj_007,structured_json,0.317715,30.886552,512,16.58,False,0.0
baseline_fp16,L4,4,sj_008,structured_json,0.31732,30.886552,512,16.58,False,0.0
baseline_fp16,L4,4,sj_009,structured_json,0.317008,30.886552,512,16.58,False,0.0
baseline_fp16,L4,4,sj_010,structured_json,0.323047,26.697623,441,16.52,True,1.0
baseline_fp16,L4,4,sj_011,structured_json,0.321528,26.697623,443,16.59,True,1.0
baseline_fp16,L4,4,sj_012,structured_json,0.321167,26.697623,440,16.48,True,1.0
baseline_fp16,L4,4,sj_013,structured_json,0.320839,26.697623,353,13.22,True,1.0
baseline_fp16,L4,4,sj_014,structured_json,0.356532,30.817112,362,11.75,False,0.0
baseline_fp16,L4,4,sj_015,structured_json,0.354938,30.817112,424,13.76,True,1.0
baseline_fp16,L4,4,sj_016,structured_json,0.354586,30.817112,497,16.13,True,1.0
baseline_fp16,L4,4,sj_017,structured_json,0.354163,30.817112,512,16.61,False,0.0
baseline_fp16,L4,4,sj_018,structured_json,0.121459,29.311845,512,17.47,False,0.0
baseline_fp16,L4,8,td_001,travel_dining,0.462635,31.444691,424,13.48,True,0.875
baseline_fp16,L4,8,td_002,travel_dining,0.461269,31.444691,387,12.31,True,0.875
baseline_fp16,L4,8,td_003,travel_dining,0.460922,31.444691,359,11.42,True,0.875
baseline_fp16,L4,8,td_004,travel_dining,0.460603,31.444691,512,16.28,False,0.7778
baseline_fp16,L4,8,td_005,travel_dining,0.460185,31.444691,506,16.09,True,0.8889
baseline_fp16,L4,8,td_006,travel_dining,0.459891,31.444691,512,16.28,True,0.8889
baseline_fp16,L4,8,td_007,travel_dining,0.459614,31.444691,459,14.6,True,0.8
baseline_fp16,L4,8,td_008,travel_dining,0.459296,31.444691,434,13.8,True,0.8
baseline_fp16,L4,8,td_009,travel_dining,0.467802,31.583034,456,14.44,True,0.9
baseline_fp16,L4,8,td_010,travel_dining,0.466488,31.583034,512,16.21,True,0.8182
baseline_fp16,L4,8,td_011,travel_dining,0.466123,31.583034,483,15.29,False,0.7273
baseline_fp16,L4,8,td_012,travel_dining,0.465853,31.583034,441,13.96,True,0.8182
baseline_fp16,L4,8,td_013,travel_dining,0.465574,31.583034,512,16.21,True,0.9091
baseline_fp16,L4,8,td_014,travel_dining,0.465227,31.583034,512,16.21,True,0.9091
baseline_fp16,L4,8,td_015,travel_dining,0.46489,31.583034,512,16.21,True,0.9091
baseline_fp16,L4,8,td_016,travel_dining,0.464577,31.583034,512,16.21,True,0.8
baseline_fp16,L4,8,td_017,travel_dining,0.548353,31.648573,429,13.56,False,0.7
baseline_fp16,L4,8,td_018,travel_dining,0.547313,31.648573,512,16.18,True,0.8
baseline_fp16,L4,8,cc_001,credit_card,0.547028,31.648573,478,15.1,True,0.8889
baseline_fp16,L4,8,cc_002,credit_card,0.546674,31.648573,512,16.18,False,0.6667
baseline_fp16,L4,8,cc_003,credit_card,0.546355,31.648573,478,15.1,True,0.8889
baseline_fp16,L4,8,cc_004,credit_card,0.546051,31.648573,448,14.16,False,0.5
baseline_fp16,L4,8,cc_005,credit_card,0.545738,31.648573,434,13.71,False,0.5
baseline_fp16,L4,8,cc_006,credit_card,0.545427,31.648573,429,13.56,False,0.7
baseline_fp16,L4,8,cc_007,credit_card,0.548141,31.424182,456,14.51,False,0.4
baseline_fp16,L4,8,cc_008,credit_card,0.546938,31.424182,463,14.73,True,0.8
baseline_fp16,L4,8,cc_009,credit_card,0.54658,31.424182,512,16.29,True,1.0
baseline_fp16,L4,8,cc_010,credit_card,0.546271,31.424182,359,11.42,False,0.6667
baseline_fp16,L4,8,cc_011,credit_card,0.545924,31.424182,386,12.28,False,0.6667
baseline_fp16,L4,8,cc_012,credit_card,0.545642,31.424182,400,12.73,True,0.8889
baseline_fp16,L4,8,cc_013,credit_card,0.545345,31.424182,323,10.28,False,0.7778
baseline_fp16,L4,8,cc_014,credit_card,0.544996,31.424182,406,12.92,False,0.7778
baseline_fp16,L4,8,cc_015,credit_card,2.110388,33.903759,278,8.2,False,0.7778
baseline_fp16,L4,8,cc_016,credit_card,2.109058,33.903759,512,15.1,False,0.4444
baseline_fp16,L4,8,cc_017,credit_card,2.108663,33.903759,512,15.1,False,0.6667
baseline_fp16,L4,8,cc_018,credit_card,2.108361,33.903759,512,15.1,False,0.4444
baseline_fp16,L4,8,mo_001,merchant_offers,2.108054,33.903759,332,9.79,True,1.0
baseline_fp16,L4,8,mo_002,merchant_offers,2.106433,33.903759,291,8.58,True,1.0
baseline_fp16,L4,8,mo_003,merchant_offers,2.105314,33.903759,296,8.73,False,0.5
baseline_fp16,L4,8,mo_004,merchant_offers,2.104122,33.903759,315,9.29,True,1.0
baseline_fp16,L4,8,mo_005,merchant_offers,1.540223,25.190721,249,9.88,True,1.0
baseline_fp16,L4,8,mo_006,merchant_offers,1.537705,25.190721,261,10.36,True,1.0
baseline_fp16,L4,8,mt_001,multi_turn,1.536441,25.190721,234,9.29,True,0.8
baseline_fp16,L4,8,mt_002,multi_turn,1.535765,25.190721,388,15.4,True,0.9
baseline_fp16,L4,8,mt_003,multi_turn,1.535224,25.190721,154,6.11,False,0.6364
baseline_fp16,L4,8,mt_004,multi_turn,1.534708,25.190721,303,12.03,False,0.4545
baseline_fp16,L4,8,mt_005,multi_turn,1.534212,25.190721,270,10.72,True,0.9091
baseline_fp16,L4,8,sj_001,structured_json,1.533753,25.190721,287,11.39,True,1.0
baseline_fp16,L4,8,sj_002,structured_json,0.638787,31.87826,295,9.25,True,1.0
baseline_fp16,L4,8,sj_003,structured_json,0.637072,31.87826,298,9.35,True,1.0
baseline_fp16,L4,8,sj_004,structured_json,0.636762,31.87826,512,16.06,False,0.0
baseline_fp16,L4,8,sj_005,structured_json,0.636298,31.87826,512,16.06,False,0.0
baseline_fp16,L4,8,sj_006,structured_json,0.63595,31.87826,512,16.06,False,0.0
baseline_fp16,L4,8,sj_007,structured_json,0.635639,31.87826,512,16.06,False,0.0
baseline_fp16,L4,8,sj_008,structured_json,0.635245,31.87826,512,16.06,False,0.0
baseline_fp16,L4,8,sj_009,structured_json,0.634916,31.87826,512,16.06,False,0.0
baseline_fp16,L4,8,sj_010,structured_json,0.667942,31.755289,441,13.89,True,1.0
baseline_fp16,L4,8,sj_011,structured_json,0.666254,31.755289,443,13.95,True,1.0
baseline_fp16,L4,8,sj_012,structured_json,0.665882,31.755289,427,13.45,True,1.0
baseline_fp16,L4,8,sj_013,structured_json,0.665558,31.755289,353,11.12,True,1.0
baseline_fp16,L4,8,sj_014,structured_json,0.665048,31.755289,362,11.4,False,0.0
baseline_fp16,L4,8,sj_015,structured_json,0.664698,31.755289,424,13.35,True,1.0
baseline_fp16,L4,8,sj_016,structured_json,0.664322,31.755289,497,15.65,True,1.0
baseline_fp16,L4,8,sj_017,structured_json,0.663912,31.755289,512,16.12,False,0.0
baseline_fp16,L4,8,sj_018,structured_json,0.125893,29.316332,512,17.46,False,0.0
baseline_fp16,L4,16,td_001,travel_dining,0.864709,33.126507,424,12.8,True,0.875
baseline_fp16,L4,16,td_002,travel_dining,0.86344,33.126507,421,12.71,True,0.875
baseline_fp16,L4,16,td_003,travel_dining,0.86305,33.126507,359,10.84,True,0.875
baseline_fp16,L4,16,td_004,travel_dining,0.862719,33.126507,512,15.46,False,0.7778
baseline_fp16,L4,16,td_005,travel_dining,0.862231,33.126507,506,15.27,True,0.8889
baseline_fp16,L4,16,td_006,travel_dining,0.861915,33.126507,512,15.46,True,0.8889
baseline_fp16,L4,16,td_007,travel_dining,0.861589,33.126507,512,15.46,True,0.8
baseline_fp16,L4,16,td_008,travel_dining,0.861166,33.126507,429,12.95,True,0.8
baseline_fp16,L4,16,td_009,travel_dining,0.860878,33.126507,425,12.83,True,0.9
baseline_fp16,L4,16,td_010,travel_dining,0.860573,33.126507,512,15.46,True,0.8182
baseline_fp16,L4,16,td_011,travel_dining,0.86018,33.126507,483,14.58,False,0.7273
baseline_fp16,L4,16,td_012,travel_dining,0.859902,33.126507,441,13.31,True,0.8182
baseline_fp16,L4,16,td_013,travel_dining,0.859607,33.126507,512,15.46,True,0.9091
baseline_fp16,L4,16,td_014,travel_dining,0.859203,33.126507,512,15.46,True,0.9091
baseline_fp16,L4,16,td_015,travel_dining,0.858893,33.126507,512,15.46,True,0.9091
baseline_fp16,L4,16,td_016,travel_dining,0.858567,33.126507,512,15.46,True,0.8
baseline_fp16,L4,16,td_017,travel_dining,1.072444,33.210046,429,12.92,False,0.7
baseline_fp16,L4,16,td_018,travel_dining,1.071241,33.210046,512,15.42,False,0.7
baseline_fp16,L4,16,cc_001,credit_card,1.070936,33.210046,478,14.39,True,0.8889
baseline_fp16,L4,16,cc_002,credit_card,1.070498,33.210046,512,15.42,False,0.6667
baseline_fp16,L4,16,cc_003,credit_card,1.070133,33.210046,478,14.39,True,0.8889
baseline_fp16,L4,16,cc_004,credit_card,1.069794,33.210046,427,12.86,False,0.5
baseline_fp16,L4,16,cc_005,credit_card,1.069448,33.210046,338,10.18,False,0.4
baseline_fp16,L4,16,cc_006,credit_card,1.069116,33.210046,434,13.07,False,0.7
baseline_fp16,L4,16,cc_007,credit_card,1.068803,33.210046,481,14.48,False,0.4
baseline_fp16,L4,16,cc_008,credit_card,1.06846,33.210046,468,14.09,False,0.6
baseline_fp16,L4,16,cc_009,credit_card,1.068134,33.210046,512,15.42,True,1.0
baseline_fp16,L4,16,cc_010,credit_card,1.067825,33.210046,359,10.81,False,0.6667
baseline_fp16,L4,16,cc_011,credit_card,1.06753,33.210046,386,11.62,False,0.6667
baseline_fp16,L4,16,cc_012,credit_card,1.06718,33.210046,384,11.56,True,0.8889
baseline_fp16,L4,16,cc_013,credit_card,1.066894,33.210046,330,9.94,False,0.7778
baseline_fp16,L4,16,cc_014,credit_card,1.066592,33.210046,406,12.23,False,0.7778
baseline_fp16,L4,16,cc_015,credit_card,2.147643,36.572386,278,7.6,False,0.7778
baseline_fp16,L4,16,cc_016,credit_card,2.146248,36.572386,512,14.0,False,0.4444
baseline_fp16,L4,16,cc_017,credit_card,2.145864,36.572386,512,14.0,False,0.6667
baseline_fp16,L4,16,cc_018,credit_card,2.145509,36.572386,512,14.0,False,0.4444
baseline_fp16,L4,16,mo_001,merchant_offers,2.145205,36.572386,332,9.08,True,1.0
baseline_fp16,L4,16,mo_002,merchant_offers,2.143442,36.572386,291,7.96,True,1.0
baseline_fp16,L4,16,mo_003,merchant_offers,2.142208,36.572386,296,8.09,False,0.5
baseline_fp16,L4,16,mo_004,merchant_offers,2.140942,36.572386,315,8.61,True,1.0
baseline_fp16,L4,16,mo_005,merchant_offers,3.65941,36.572386,249,6.81,True,1.0
baseline_fp16,L4,16,mo_006,merchant_offers,3.658172,36.572386,261,7.14,True,1.0
baseline_fp16,L4,16,mt_001,multi_turn,3.656936,36.572386,234,6.4,True,0.8
baseline_fp16,L4,16,mt_002,multi_turn,3.656363,36.572386,388,10.61,True,0.9
baseline_fp16,L4,16,mt_003,multi_turn,3.655851,36.572386,154,4.21,False,0.6364
baseline_fp16,L4,16,mt_004,multi_turn,3.65532,36.572386,303,8.28,False,0.4545
baseline_fp16,L4,16,mt_005,multi_turn,3.654837,36.572386,270,7.38,True,0.9091
baseline_fp16,L4,16,sj_001,structured_json,3.654362,36.572386,287,7.85,True,1.0
baseline_fp16,L4,16,sj_002,structured_json,1.250256,33.650862,295,8.77,True,1.0
baseline_fp16,L4,16,sj_003,structured_json,1.248985,33.650862,298,8.86,True,1.0
baseline_fp16,L4,16,sj_004,structured_json,1.248681,33.650862,512,15.22,False,0.0
baseline_fp16,L4,16,sj_005,structured_json,1.248346,33.650862,512,15.22,False,0.0
baseline_fp16,L4,16,sj_006,structured_json,1.248046,33.650862,512,15.22,False,0.0
baseline_fp16,L4,16,sj_007,structured_json,1.247758,33.650862,512,15.22,False,0.0
baseline_fp16,L4,16,sj_008,structured_json,1.24745,33.650862,512,15.22,False,0.0
baseline_fp16,L4,16,sj_009,structured_json,1.24715,33.650862,512,15.22,False,0.0
baseline_fp16,L4,16,sj_010,structured_json,1.246854,33.650862,441,13.11,True,1.0
baseline_fp16,L4,16,sj_011,structured_json,1.246505,33.650862,443,13.16,True,1.0
baseline_fp16,L4,16,sj_012,structured_json,1.246197,33.650862,427,12.69,True,1.0
baseline_fp16,L4,16,sj_013,structured_json,1.245911,33.650862,353,10.49,True,1.0
baseline_fp16,L4,16,sj_014,structured_json,1.245548,33.650862,362,10.76,False,0.0
baseline_fp16,L4,16,sj_015,structured_json,1.245226,33.650862,424,12.6,True,1.0
baseline_fp16,L4,16,sj_016,structured_json,1.244881,33.650862,497,14.77,True,1.0
baseline_fp16,L4,16,sj_017,structured_json,1.244351,33.650862,512,15.22,False,0.0
baseline_fp16,L4,16,sj_018,structured_json,0.122756,29.755824,512,17.21,False,0.0
baseline_fp16,A100_SXM,1,td_001,travel_dining,0.021938,4.827499,424,87.83,True,0.875
baseline_fp16,A100_SXM,1,td_002,travel_dining,0.022158,4.800139,421,87.71,True,0.875
baseline_fp16,A100_SXM,1,td_003,travel_dining,0.022611,4.095862,359,87.65,True,0.875
baseline_fp16,A100_SXM,1,td_004,travel_dining,0.020422,5.825823,512,87.88,False,0.7778
baseline_fp16,A100_SXM,1,td_005,travel_dining,0.023812,5.765651,506,87.76,True,0.8889
baseline_fp16,A100_SXM,1,td_006,travel_dining,0.02337,5.832851,512,87.78,True,0.8889
baseline_fp16,A100_SXM,1,td_007,travel_dining,0.021684,5.651237,497,87.95,True,0.8
baseline_fp16,A100_SXM,1,td_008,travel_dining,0.022633,4.888799,429,87.75,True,0.8
baseline_fp16,A100_SXM,1,td_009,travel_dining,0.022844,5.832081,512,87.79,True,0.9
baseline_fp16,A100_SXM,1,td_010,travel_dining,0.021966,5.825699,512,87.89,True,0.8182
baseline_fp16,A100_SXM,1,td_011,travel_dining,0.02327,5.501093,483,87.8,False,0.7273
baseline_fp16,A100_SXM,1,td_012,travel_dining,0.02276,5.024437,441,87.77,True,0.8182
baseline_fp16,A100_SXM,1,td_013,travel_dining,0.022881,5.835183,512,87.74,True,0.9091
baseline_fp16,A100_SXM,1,td_014,travel_dining,0.023697,5.834943,512,87.75,True,0.9091
baseline_fp16,A100_SXM,1,td_015,travel_dining,0.024104,5.834413,512,87.76,True,0.9091
baseline_fp16,A100_SXM,1,td_016,travel_dining,0.022604,5.826586,512,87.87,True,0.8
baseline_fp16,A100_SXM,1,td_017,travel_dining,0.023836,4.892343,429,87.69,False,0.7
baseline_fp16,A100_SXM,1,td_018,travel_dining,0.022757,5.834362,512,87.76,False,0.7
baseline_fp16,A100_SXM,1,cc_001,credit_card,0.024151,5.452025,478,87.67,True,0.8889
baseline_fp16,A100_SXM,1,cc_002,credit_card,0.033683,5.847774,512,87.55,False,0.5556
baseline_fp16,A100_SXM,1,cc_003,credit_card,0.031191,5.456928,478,87.6,True,0.8889
baseline_fp16,A100_SXM,1,cc_004,credit_card,0.023715,5.104729,448,87.76,False,0.5
baseline_fp16,A100_SXM,1,cc_005,credit_card,0.031245,4.959725,434,87.5,False,0.5
baseline_fp16,A100_SXM,1,cc_006,credit_card,0.030833,4.898909,429,87.57,False,0.7
baseline_fp16,A100_SXM,1,cc_007,credit_card,0.023521,5.486033,481,87.68,False,0.4
baseline_fp16,A100_SXM,1,cc_008,credit_card,0.030955,5.343278,468,87.59,False,0.6
baseline_fp16,A100_SXM,1,cc_009,credit_card,0.031351,5.842306,512,87.64,True,1.0
baseline_fp16,A100_SXM,1,cc_010,credit_card,0.022887,4.095531,359,87.66,False,0.6667
baseline_fp16,A100_SXM,1,cc_011,credit_card,0.023785,4.407262,386,87.58,False,0.6667
baseline_fp16,A100_SXM,1,cc_012,credit_card,0.024016,4.381035,384,87.65,True,0.8889
baseline_fp16,A100_SXM,1,cc_013,credit_card,0.023556,3.775956,331,87.66,False,0.7778
baseline_fp16,A100_SXM,1,cc_014,credit_card,0.030901,4.641924,406,87.46,False,0.7778
baseline_fp16,A100_SXM,1,cc_015,credit_card,0.030464,3.183941,278,87.31,False,0.7778
baseline_fp16,A100_SXM,1,cc_016,credit_card,0.023255,5.830824,512,87.81,False,0.4444
baseline_fp16,A100_SXM,1,cc_017,credit_card,0.030559,5.843836,512,87.61,False,0.6667
baseline_fp16,A100_SXM,1,cc_018,credit_card,0.030538,5.557219,487,87.63,False,0.4444
baseline_fp16,A100_SXM,1,mo_001,merchant_offers,0.124188,3.921329,332,84.67,True,1.0
baseline_fp16,A100_SXM,1,mo_002,merchant_offers,0.115106,3.442805,291,84.52,True,1.0
baseline_fp16,A100_SXM,1,mo_003,merchant_offers,0.124084,3.509972,296,84.33,False,0.5
baseline_fp16,A100_SXM,1,mo_004,merchant_offers,0.115541,3.724641,315,84.57,True,1.0
baseline_fp16,A100_SXM,1,mo_005,merchant_offers,0.124586,2.971602,249,83.79,True,1.0
baseline_fp16,A100_SXM,1,mo_006,merchant_offers,0.1247,3.109094,261,83.95,True,1.0
baseline_fp16,A100_SXM,1,mt_001,multi_turn,0.030967,2.687554,234,87.07,True,0.8
baseline_fp16,A100_SXM,1,mt_002,multi_turn,0.036573,4.443528,388,87.32,True,0.9
baseline_fp16,A100_SXM,1,mt_003,multi_turn,0.036715,1.785128,154,86.27,False,0.6364
baseline_fp16,A100_SXM,1,mt_004,multi_turn,0.037034,3.75044,327,87.19,False,0.3636
baseline_fp16,A100_SXM,1,mt_005,multi_turn,0.036405,3.107653,270,86.88,True,0.9091
baseline_fp16,A100_SXM,1,sj_001,structured_json,0.023823,3.279104,287,87.52,True,1.0
baseline_fp16,A100_SXM,1,sj_002,structured_json,0.030513,3.37714,295,87.35,True,1.0
baseline_fp16,A100_SXM,1,sj_003,structured_json,0.030326,3.410487,298,87.38,True,1.0
baseline_fp16,A100_SXM,1,sj_004,structured_json,0.030788,5.835842,512,87.73,False,0.0
baseline_fp16,A100_SXM,1,sj_005,structured_json,0.030836,5.838834,512,87.69,False,0.0
baseline_fp16,A100_SXM,1,sj_006,structured_json,0.030843,5.834768,512,87.75,False,0.0
baseline_fp16,A100_SXM,1,sj_007,structured_json,0.023685,5.827717,512,87.86,False,0.0
baseline_fp16,A100_SXM,1,sj_008,structured_json,0.030825,5.840856,512,87.66,False,0.0
baseline_fp16,A100_SXM,1,sj_009,structured_json,0.03137,5.840775,512,87.66,False,0.0
baseline_fp16,A100_SXM,1,sj_010,structured_json,0.02438,5.025021,441,87.76,True,1.0
baseline_fp16,A100_SXM,1,sj_011,structured_json,0.030763,5.089625,446,87.63,True,1.0
baseline_fp16,A100_SXM,1,sj_012,structured_json,0.031024,5.034319,441,87.6,True,1.0
baseline_fp16,A100_SXM,1,sj_013,structured_json,0.031158,4.033038,353,87.53,True,1.0
baseline_fp16,A100_SXM,1,sj_014,structured_json,0.030453,4.137629,362,87.49,False,0.0
baseline_fp16,A100_SXM,1,sj_015,structured_json,0.030613,5.072105,424,83.59,True,1.0
baseline_fp16,A100_SXM,1,sj_016,structured_json,0.0308,5.672187,497,87.62,True,1.0
baseline_fp16,A100_SXM,1,sj_017,structured_json,0.030816,5.845788,512,87.58,False,0.0
baseline_fp16,A100_SXM,1,sj_018,structured_json,0.031761,5.839013,512,87.69,False,0.0
baseline_fp16,A100_SXM,4,td_001,travel_dining,0.062092,5.86418,424,72.3,True,0.875
baseline_fp16,A100_SXM,4,td_002,travel_dining,0.061597,5.86418,421,71.79,True,0.875
baseline_fp16,A100_SXM,4,td_003,travel_dining,0.061307,5.86418,359,61.22,True,0.875
baseline_fp16,A100_SXM,4,td_004,travel_dining,0.061047,5.86418,512,87.31,False,0.7778
baseline_fp16,A100_SXM,4,td_005,travel_dining,0.062779,5.867667,506,86.24,True,0.8889
baseline_fp16,A100_SXM,4,td_006,travel_dining,0.062278,5.867667,512,87.26,True,0.8889
baseline_fp16,A100_SXM,4,td_007,travel_dining,0.061996,5.867667,459,78.23,True,0.8
baseline_fp16,A100_SXM,4,td_008,travel_dining,0.061739,5.867667,429,73.11,True,0.8
baseline_fp16,A100_SXM,4,td_009,travel_dining,0.055571,5.859953,512,87.37,True,0.9
baseline_fp16,A100_SXM,4,td_010,travel_dining,0.055133,5.859953,512,87.37,True,0.8182
baseline_fp16,A100_SXM,4,td_011,travel_dining,0.054878,5.859953,483,82.42,False,0.7273
baseline_fp16,A100_SXM,4,td_012,travel_dining,0.054611,5.859953,441,75.26,True,0.8182
baseline_fp16,A100_SXM,4,td_013,travel_dining,0.06383,5.87824,512,87.1,True,0.9091
baseline_fp16,A100_SXM,4,td_014,travel_dining,0.063367,5.87824,512,87.1,True,0.9091
baseline_fp16,A100_SXM,4,td_015,travel_dining,0.06306,5.87824,512,87.1,True,0.9091
baseline_fp16,A100_SXM,4,td_016,travel_dining,0.062784,5.87824,512,87.1,True,0.8
baseline_fp16,A100_SXM,4,td_017,travel_dining,0.084033,5.894384,429,72.78,False,0.7
baseline_fp16,A100_SXM,4,td_018,travel_dining,0.083528,5.894384,512,86.86,False,0.7
baseline_fp16,A100_SXM,4,cc_001,credit_card,0.083257,5.894384,478,81.09,True,0.8889
baseline_fp16,A100_SXM,4,cc_002,credit_card,0.082929,5.894384,512,86.86,False,0.6667
baseline_fp16,A100_SXM,4,cc_003,credit_card,0.07877,5.507413,478,86.79,True,0.8889
baseline_fp16,A100_SXM,4,cc_004,credit_card,0.077999,5.507413,448,81.34,False,0.5
baseline_fp16,A100_SXM,4,cc_005,credit_card,0.077671,5.507413,434,78.8,False,0.5
baseline_fp16,A100_SXM,4,cc_006,credit_card,0.077374,5.507413,429,77.9,False,0.7
baseline_fp16,A100_SXM,4,cc_007,credit_card,0.069767,5.882772,481,81.76,False,0.4
baseline_fp16,A100_SXM,4,cc_008,credit_card,0.069252,5.882772,463,78.7,True,0.8
baseline_fp16,A100_SXM,4,cc_009,credit_card,0.068943,5.882772,512,87.03,True,1.0
baseline_fp16,A100_SXM,4,cc_010,credit_card,0.068636,5.882772,359,61.03,False,0.6667
baseline_fp16,A100_SXM,4,cc_011,credit_card,0.070333,4.676461,386,82.54,False,0.6667
baseline_fp16,A100_SXM,4,cc_012,credit_card,0.069484,4.676461,384,82.11,True,0.8889
baseline_fp16,A100_SXM,4,cc_013,credit_card,0.069191,4.676461,323,69.07,False,0.7778
baseline_fp16,A100_SXM,4,cc_014,credit_card,0.068877,4.676461,406,86.82,False,0.7778
baseline_fp16,A100_SXM,4,cc_015,credit_card,0.073034,5.874945,278,47.32,False,0.7778
baseline_fp16,A100_SXM,4,cc_016,credit_card,0.072399,5.874945,512,87.15,False,0.4444
baseline_fp16,A100_SXM,4,cc_017,credit_card,0.072062,5.874945,512,87.15,False,0.6667
baseline_fp16,A100_SXM,4,cc_018,credit_card,0.071761,5.874945,512,87.15,False,0.4444
baseline_fp16,A100_SXM,4,mo_001,merchant_offers,0.442613,4.356978,332,76.2,True,1.0
baseline_fp16,A100_SXM,4,mo_002,merchant_offers,0.441111,4.356978,291,66.79,True,1.0
baseline_fp16,A100_SXM,4,mo_003,merchant_offers,0.440042,4.356978,296,67.94,False,0.5
baseline_fp16,A100_SXM,4,mo_004,merchant_offers,0.438963,4.356978,315,72.3,True,1.0
